sample_id,filepath,filename,umap_x,umap_y,latitude,longitude,file_type,size_bytes,site,camera_type
696902a9ece43907fa70b10a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3014.HEIC,IMG_3014.HEIC,2.2326229,5.2380595,-34.162075,-70.68753055555555,HEIC,5379067,Lo Castillo,ground
696902a9ece43907fa70b10b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3015.HEIC,IMG_3015.HEIC,1.8564019,5.2084923,-34.16211388888889,-70.68753055555555,HEIC,5829501,Lo Castillo,ground
696902a9ece43907fa70b10c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3016.HEIC,IMG_3016.HEIC,3.2815063,4.705923,-34.16215,-70.68758333333334,HEIC,5579225,Lo Castillo,ground
696902a9ece43907fa70b10d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3017.HEIC,IMG_3017.HEIC,1.2845182,5.4482903,-34.16220833333333,-70.68768333333334,HEIC,6255369,Lo Castillo,ground
696902a9ece43907fa70b10e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3018.HEIC,IMG_3018.HEIC,3.0752265,4.7685466,-34.162225,-70.68770555555555,HEIC,5712754,Lo Castillo,ground
696902a9ece43907fa70b10f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3019.HEIC,IMG_3019.HEIC,2.114776,5.12304,-34.162425,-70.68786666666666,HEIC,5622359,Lo Castillo,ground
696902a9ece43907fa70b110,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3020.HEIC,IMG_3020.HEIC,2.5586095,5.0843096,-34.16245277777777,-70.68788055555557,HEIC,5592950,Lo Castillo,ground
696902a9ece43907fa70b111,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3021.HEIC,IMG_3021.HEIC,2.9801996,5.446772,-34.16249166666667,-70.68791944444445,HEIC,5496649,Lo Castillo,ground
696902a9ece43907fa70b112,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3022.HEIC,IMG_3022.HEIC,2.1101856,6.5600405,-34.16264722222222,-70.68805,HEIC,5397947,Lo Castillo,ground
696902a9ece43907fa70b113,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3023.HEIC,IMG_3023.HEIC,3.304544,4.893427,-34.1627,-70.68810277777779,HEIC,5125433,Lo Castillo,ground
696902a9ece43907fa70b114,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3024.HEIC,IMG_3024.HEIC,1.2010843,7.0014057,-34.16276944444444,-70.68814722222223,HEIC,5456975,Lo Castillo,ground
696902a9ece43907fa70b115,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3025.HEIC,IMG_3025.HEIC,1.3894597,5.4424195,-34.162841666666665,-70.68823888888889,HEIC,5644580,Lo Castillo,ground
696902a9ece43907fa70b116,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3026.HEIC,IMG_3026.HEIC,2.3746204,5.1823864,-34.16288888888889,-70.68828611111111,HEIC,5770255,Lo Castillo,ground
696902a9ece43907fa70b117,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3027.HEIC,IMG_3027.HEIC,3.8744464,5.873416,-34.162869444444446,-70.68828611111111,HEIC,5193480,Lo Castillo,ground
696902a9ece43907fa70b118,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3028.HEIC,IMG_3028.HEIC,1.1565653,5.614034,-34.163044444444445,-70.68844722222222,HEIC,5368993,Lo Castillo,ground
696902a9ece43907fa70b119,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3029.HEIC,IMG_3029.HEIC,1.7952579,6.1983194,-34.16305555555555,-70.68845277777778,HEIC,4984904,Lo Castillo,ground
696902a9ece43907fa70b11a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3030.HEIC,IMG_3030.HEIC,3.2982998,4.668379,-34.163174999999995,-70.688575,HEIC,4959429,Lo Castillo,ground
696902a9ece43907fa70b11b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3031.HEIC,IMG_3031.HEIC,3.2182376,4.9132433,-34.16320555555556,-70.68860000000001,HEIC,5434153,Lo Castillo,ground
696902a9ece43907fa70b11c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3032.HEIC,IMG_3032.HEIC,3.2212846,4.7116976,-34.16321666666666,-70.68860555555555,HEIC,4906867,Lo Castillo,ground
696902a9ece43907fa70b11d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3033.HEIC,IMG_3033.HEIC,3.1302106,4.807098,-34.16324722222222,-70.68859166666667,HEIC,5449227,Lo Castillo,ground
696902a9ece43907fa70b11e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3034.HEIC,IMG_3034.HEIC,3.2412949,4.981133,-34.163269444444445,-70.68860555555555,HEIC,5568848,Lo Castillo,ground
696902a9ece43907fa70b11f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3035.HEIC,IMG_3035.HEIC,3.7596097,4.721685,-34.163352777777774,-70.68868888888889,HEIC,5280955,Lo Castillo,ground
696902a9ece43907fa70b120,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3036.HEIC,IMG_3036.HEIC,2.7639327,4.9340677,-34.16339444444444,-70.68871944444444,HEIC,5773023,Lo Castillo,ground
696902a9ece43907fa70b121,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3037.HEIC,IMG_3037.HEIC,8.553333,3.5329335,-34.163447222222224,-70.68879722222222,HEIC,5524775,Lo Castillo,ground
696902a9ece43907fa70b122,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3038.HEIC,IMG_3038.HEIC,3.2367022,5.064831,-34.16350277777778,-70.68882777777777,HEIC,5362175,Lo Castillo,ground
696902a9ece43907fa70b123,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3039.HEIC,IMG_3039.HEIC,1.6789814,5.249477,-34.16356388888889,-70.68889722222222,HEIC,6046014,Lo Castillo,ground
696902a9ece43907fa70b124,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3040.HEIC,IMG_3040.HEIC,2.028112,5.161889,-34.16388055555555,-70.68922500000001,HEIC,5571182,Lo Castillo,ground
696902a9ece43907fa70b125,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3041.HEIC,IMG_3041.HEIC,1.6645944,5.23585,-34.163983333333334,-70.68931666666667,HEIC,5775232,Lo Castillo,ground
696902a9ece43907fa70b126,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3042.HEIC,IMG_3042.HEIC,1.6506366,5.35634,-34.163977777777774,-70.68933055555556,HEIC,5825476,Lo Castillo,ground
696902a9ece43907fa70b127,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3043.HEIC,IMG_3043.HEIC,3.3787396,4.7676616,-34.16398888888889,-70.68935277777778,HEIC,5117775,Lo Castillo,ground
696902a9ece43907fa70b128,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3044.HEIC,IMG_3044.HEIC,1.5775412,6.2291937,-34.164141666666666,-70.68948333333334,HEIC,5394453,Lo Castillo,ground
696902a9ece43907fa70b129,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3045.HEIC,IMG_3045.HEIC,3.783174,5.192215,-34.16415,-70.68949166666667,HEIC,5596584,Lo Castillo,ground
696902a9ece43907fa70b12a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3046.HEIC,IMG_3046.HEIC,1.8104812,6.5761724,-34.16417222222222,-70.68950555555556,HEIC,5309820,Lo Castillo,ground
696902a9ece43907fa70b12b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3047.HEIC,IMG_3047.HEIC,2.5037208,5.219216,-34.16419166666667,-70.68952222222222,HEIC,5469957,Lo Castillo,ground
696902a9ece43907fa70b12c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3048.HEIC,IMG_3048.HEIC,3.26804,5.231897,-34.16423888888889,-70.68956666666666,HEIC,5234350,Lo Castillo,ground
696902a9ece43907fa70b12d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3049.HEIC,IMG_3049.HEIC,2.968942,5.045827,-34.164425,-70.68976666666667,HEIC,5318923,Lo Castillo,ground
696902a9ece43907fa70b12e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3050.HEIC,IMG_3050.HEIC,1.1656661,6.5523252,-34.164425,-70.6897888888889,HEIC,5179373,Lo Castillo,ground
696902a9ece43907fa70b12f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3051.HEIC,IMG_3051.HEIC,1.0178883,6.5078526,-34.16443611111111,-70.68980277777779,HEIC,5005729,Lo Castillo,ground
696902a9ece43907fa70b130,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3052.HEIC,IMG_3052.HEIC,1.2749058,6.357183,-34.16444722222222,-70.68980277777779,HEIC,5176233,Lo Castillo,ground
696902a9ece43907fa70b131,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3053.HEIC,IMG_3053.HEIC,2.904184,5.1068892,-34.16452777777778,-70.68987222222222,HEIC,5297797,Lo Castillo,ground
696902a9ece43907fa70b132,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3054.HEIC,IMG_3054.HEIC,1.4643159,5.280449,-34.16464166666667,-70.69001111111112,HEIC,6066276,Lo Castillo,ground
696902a9ece43907fa70b133,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3055.HEIC,IMG_3055.HEIC,2.6415162,4.8857656,-34.164738888888884,-70.69010833333334,HEIC,5392143,Lo Castillo,ground
696902a9ece43907fa70b134,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3056.HEIC,IMG_3056.HEIC,6.711804,4.322594,-34.16486388888889,-70.6902,HEIC,5115833,Lo Castillo,ground
696902a9ece43907fa70b135,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3057.HEIC,IMG_3057.HEIC,1.5412554,6.731779,-34.164852777777774,-70.69020833333333,HEIC,5317980,Lo Castillo,ground
696902a9ece43907fa70b136,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3058.HEIC,IMG_3058.HEIC,3.689072,4.7645006,-34.164966666666665,-70.69028611111112,HEIC,5436667,Lo Castillo,ground
696902a9ece43907fa70b137,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3059.HEIC,IMG_3059.HEIC,2.3260162,5.064878,-34.165016666666666,-70.69034444444445,HEIC,5843812,Lo Castillo,ground
696902a9ece43907fa70b138,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3060.HEIC,IMG_3060.HEIC,3.3916173,4.825495,-34.16501944444444,-70.69036111111112,HEIC,5557569,Lo Castillo,ground
696902a9ece43907fa70b139,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3061.HEIC,IMG_3061.HEIC,4.4445004,6.6891937,-34.16503611111111,-70.690375,HEIC,5305819,Lo Castillo,ground
696902a9ece43907fa70b13a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3062.HEIC,IMG_3062.HEIC,2.6732156,4.8526206,-34.16506944444444,-70.6904,HEIC,5498666,Lo Castillo,ground
696902a9ece43907fa70b13b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3063.HEIC,IMG_3063.HEIC,1.5567434,6.848573,-34.165099999999995,-70.69043055555557,HEIC,5464069,Lo Castillo,ground
696902a9ece43907fa70b13c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3064.HEIC,IMG_3064.HEIC,2.985272,4.857268,-34.16513333333333,-70.69046111111112,HEIC,5915018,Lo Castillo,ground
696902a9ece43907fa70b13d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3065.HEIC,IMG_3065.HEIC,2.0190992,6.3481874,-34.16518333333333,-70.69049166666667,HEIC,5406182,Lo Castillo,ground
696902a9ece43907fa70b13e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3066.HEIC,IMG_3066.HEIC,0.9862887,6.2651052,-34.165236111111106,-70.69056666666667,HEIC,5636928,Lo Castillo,ground
696902a9ece43907fa70b13f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3067.HEIC,IMG_3067.HEIC,3.3940613,4.9842324,-34.16525,-70.69061388888889,HEIC,5050069,Lo Castillo,ground
696902a9ece43907fa70b140,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3068.HEIC,IMG_3068.HEIC,3.1632206,5.919836,-34.16535555555556,-70.690675,HEIC,5661810,Lo Castillo,ground
696902a9ece43907fa70b141,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3069.HEIC,IMG_3069.HEIC,8.530069,3.5561087,-34.165366666666664,-70.690675,HEIC,5153338,Lo Castillo,ground
696902a9ece43907fa70b142,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3070.HEIC,IMG_3070.HEIC,2.1130047,6.405197,-34.16563333333333,-70.69092500000001,HEIC,5385348,Lo Castillo,ground
696902a9ece43907fa70b143,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3071.HEIC,IMG_3071.HEIC,1.5341523,6.750026,-34.16594444444444,-70.69123055555556,HEIC,5344898,Lo Castillo,ground
696902a9ece43907fa70b144,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3072.HEIC,IMG_3072.HEIC,3.2631807,4.844972,-34.165974999999996,-70.69124722222223,HEIC,5514648,Lo Castillo,ground
696902a9ece43907fa70b145,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3073.HEIC,IMG_3073.HEIC,2.9731174,5.6668644,-34.165977777777776,-70.69125277777778,HEIC,5395732,Lo Castillo,ground
696902a9ece43907fa70b146,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3074.HEIC,IMG_3074.HEIC,2.80502,4.923883,-34.16600555555556,-70.69125277777778,HEIC,5264048,Lo Castillo,ground
696902a9ece43907fa70b147,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3075.HEIC,IMG_3075.HEIC,1.183198,5.7432227,-34.16602222222222,-70.69134444444445,HEIC,5492628,Lo Castillo,ground
696902a9ece43907fa70b148,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3076.HEIC,IMG_3076.HEIC,1.4064968,5.339417,-34.16593611111111,-70.6913,HEIC,5685721,Lo Castillo,ground
696902a9ece43907fa70b149,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3077.HEIC,IMG_3077.HEIC,2.6127472,5.0462813,-34.165925,-70.69129166666667,HEIC,5855089,Lo Castillo,ground
696902a9ece43907fa70b14a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3078.HEIC,IMG_3078.HEIC,2.5367746,4.6010003,-34.16562222222222,-70.69101666666667,HEIC,5524319,Lo Castillo,ground
696902a9ece43907fa70b14b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3079.HEIC,IMG_3079.HEIC,3.8871982,4.995734,-34.16549722222222,-70.69090277777778,HEIC,5102892,Lo Castillo,ground
696902a9ece43907fa70b14c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3080.HEIC,IMG_3080.HEIC,1.1255715,6.5524526,-34.165475,-70.69085,HEIC,5317388,Lo Castillo,ground
696902a9ece43907fa70b14d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3081.HEIC,IMG_3081.HEIC,2.2939048,6.045925,-34.16531111111111,-70.69071111111111,HEIC,5169251,Lo Castillo,ground
696902a9ece43907fa70b14e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3082.HEIC,IMG_3082.HEIC,2.6101525,4.654116,-34.16528611111111,-70.69070555555555,HEIC,5282735,Lo Castillo,ground
696902a9ece43907fa70b14f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3083.HEIC,IMG_3083.HEIC,2.5844476,4.695702,-34.16527222222222,-70.69068888888889,HEIC,5385896,Lo Castillo,ground
696902a9ece43907fa70b150,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3084.HEIC,IMG_3084.HEIC,2.8203623,4.7494445,-34.16520555555555,-70.69059722222222,HEIC,5608787,Lo Castillo,ground
696902a9ece43907fa70b151,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3085.HEIC,IMG_3085.HEIC,1.6093675,6.2876,-34.165191666666665,-70.69059722222222,HEIC,5329944,Lo Castillo,ground
696902a9ece43907fa70b152,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3086.HEIC,IMG_3086.HEIC,2.2447016,4.583909,-34.16511944444444,-70.69049722222222,HEIC,4820377,Lo Castillo,ground
696902a9ece43907fa70b153,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3087.HEIC,IMG_3087.HEIC,2.3269036,6.142171,-34.16511111111111,-70.69049722222222,HEIC,5105397,Lo Castillo,ground
696902a9ece43907fa70b154,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3088.HEIC,IMG_3088.HEIC,2.1015306,4.8482685,-34.165102777777776,-70.69048333333333,HEIC,5221098,Lo Castillo,ground
696902a9ece43907fa70b155,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3089.HEIC,IMG_3089.HEIC,3.1252923,5.6265025,-34.16500555555555,-70.6904,HEIC,5265684,Lo Castillo,ground
696902a9ece43907fa70b156,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3090.HEIC,IMG_3090.HEIC,2.49659,4.673857,-34.16490833333333,-70.69029166666667,HEIC,5350042,Lo Castillo,ground
696902a9ece43907fa70b157,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3091.HEIC,IMG_3091.HEIC,1.2747787,5.3482037,-34.164791666666666,-70.6902388888889,HEIC,6103686,Lo Castillo,ground
696902a9ece43907fa70b158,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3092.HEIC,IMG_3092.HEIC,1.2864107,6.0149703,-34.16478611111111,-70.6902388888889,HEIC,5257089,Lo Castillo,ground
696902a9ece43907fa70b159,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3093.HEIC,IMG_3093.HEIC,1.2620926,5.4664197,-34.16477222222222,-70.690225,HEIC,5838735,Lo Castillo,ground
696902a9ece43907fa70b15a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3094.HEIC,IMG_3094.HEIC,1.4317216,5.925296,-34.16471388888889,-70.6901388888889,HEIC,5419797,Lo Castillo,ground
696902a9ece43907fa70b15b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3095.HEIC,IMG_3095.HEIC,1.220874,5.4299664,-34.16467222222222,-70.69007777777779,HEIC,5632705,Lo Castillo,ground
696902a9ece43907fa70b15c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3096.HEIC,IMG_3096.HEIC,1.0172474,6.4319043,-34.16466388888889,-70.68908055555556,HEIC,5595327,Lo Castillo,ground
696902a9ece43907fa70b15d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3097.HEIC,IMG_3097.HEIC,1.3881042,6.9145074,-34.160488888888885,-70.68730833333333,HEIC,5032211,Lo Castillo,ground
696902a9ece43907fa70b15e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3098.HEIC,IMG_3098.HEIC,1.0296313,7.1110663,-34.16051111111111,-70.687325,HEIC,5152535,Lo Castillo,ground
696902a9ece43907fa70b15f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3099.HEIC,IMG_3099.HEIC,1.0699906,6.3513193,-34.160525,-70.68734722222223,HEIC,5256861,Lo Castillo,ground
696902a9ece43907fa70b160,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3100.HEIC,IMG_3100.HEIC,0.90167356,6.7945595,-34.16055,-70.6873638888889,HEIC,5081432,Lo Castillo,ground
696902a9ece43907fa70b161,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3101.HEIC,IMG_3101.HEIC,2.1302874,6.3961363,-34.16056111111111,-70.68737777777778,HEIC,4950444,Lo Castillo,ground
696902a9ece43907fa70b162,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3102.HEIC,IMG_3102.HEIC,1.114103,6.345534,-34.16056111111111,-70.68738611111111,HEIC,5177048,Lo Castillo,ground
696902a9ece43907fa70b163,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3103.HEIC,IMG_3103.HEIC,1.1381599,7.1365647,-34.16063333333333,-70.68743055555557,HEIC,5159179,Lo Castillo,ground
696902a9ece43907fa70b164,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3104.HEIC,IMG_3104.HEIC,2.2993047,5.065907,-34.16070277777778,-70.68750833333334,HEIC,5673257,Lo Castillo,ground
696902a9ece43907fa70b165,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3105.HEIC,IMG_3105.HEIC,1.6640233,5.1125913,-34.16068611111111,-70.68749166666667,HEIC,5305841,Lo Castillo,ground
696902a9ece43907fa70b166,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3106.HEIC,IMG_3106.HEIC,1.6347969,5.1696863,-34.16072777777778,-70.68754444444444,HEIC,5611110,Lo Castillo,ground
696902a9ece43907fa70b167,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3107.HEIC,IMG_3107.HEIC,2.0264606,6.5476847,-34.160777777777774,-70.68756944444445,HEIC,5337158,Lo Castillo,ground
696902a9ece43907fa70b168,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo5_enero26/Lo Castillo/Celular/IMG_3108.HEIC,IMG_3108.HEIC,1.4839983,5.79513,-34.16079722222222,-70.6876,HEIC,5262299,Lo Castillo,ground
