sample_id,filepath,filename,umap_x,umap_y,tags,width,height,size_bytes,latitude,longitude,site,camera_type
6967eca04644523b2e5551b0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_2021.HEIC,IMG_2021.HEIC,7.145501136779785,4.998780250549316,,3024,4032,2493922,-34.47439444444445,-70.95265277777779,Apalta,ground
6967eca04644523b2e5551b1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_2022.HEIC,IMG_2022.HEIC,7.087076663970947,4.946488857269287,,3024,4032,2462983,-34.47440277777778,-70.95261388888889,Apalta,ground
6967eca04644523b2e5551b2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4455.HEIC,IMG_4455.HEIC,6.771675109863281,2.396439552307129,,3024,4032,3102289,-34.410041666666665,-70.90821111111111,Apalta,ground
6967eca04644523b2e5551b3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4456.HEIC,IMG_4456.HEIC,6.975307941436768,4.489168643951416,,3024,4032,2903392,-34.40980833333333,-70.90755555555556,Apalta,ground
6967eca04644523b2e5551b4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4457.HEIC,IMG_4457.HEIC,6.603002071380615,1.8277060985565186,,3024,4032,3058622,-34.409794444444444,-70.90768333333334,Apalta,ground
6967eca04644523b2e5551b5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4458.HEIC,IMG_4458.HEIC,6.238802909851074,1.6958717107772827,,3024,4032,2606668,-34.409794444444444,-70.9077,Apalta,ground
6967eca04644523b2e5551b6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4459.HEIC,IMG_4459.HEIC,6.737924575805664,2.196514368057251,,3024,4032,3197755,-34.40980555555556,-70.90769166666668,Apalta,ground
6967eca04644523b2e5551b7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4460.HEIC,IMG_4460.HEIC,7.890913963317871,2.305206060409546,,3024,4032,2785143,-34.40978888888889,-70.90769166666668,Apalta,ground
6967eca04644523b2e5551b8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4461.HEIC,IMG_4461.HEIC,6.541448593139648,1.8368322849273682,,3024,4032,3450492,-34.40819444444444,-70.90807222222223,Apalta,ground
6967eca04644523b2e5551b9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4462.HEIC,IMG_4462.HEIC,7.27302885055542,1.0265008211135864,,3024,4032,3445386,-34.40841388888889,-70.9082638888889,Apalta,ground
6967eca04644523b2e5551ba,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4463.HEIC,IMG_4463.HEIC,6.381494998931885,1.67635178565979,,3024,4032,3448320,-34.408408333333334,-70.90828611111111,Apalta,ground
6967eca04644523b2e5551bb,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4464.HEIC,IMG_4464.HEIC,5.902878284454346,1.7154700756072998,,3024,4032,3674155,-34.408425,-70.90827222222222,Apalta,ground
6967eca04644523b2e5551bc,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4465.HEIC,IMG_4465.HEIC,6.851711750030518,2.2819337844848633,,3024,4032,3921602,-34.40845,-70.908225,Apalta,ground
6967eca04644523b2e5551bd,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4466.HEIC,IMG_4466.HEIC,7.028411388397217,2.131120443344116,,3024,4032,3435237,-34.40849166666666,-70.90811111111111,Apalta,ground
6967eca04644523b2e5551be,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4467.HEIC,IMG_4467.HEIC,6.011785984039307,1.8437601327896118,,3024,4032,3335873,-34.40855,-70.90792222222223,Apalta,ground
6967eca04644523b2e5551bf,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4468.HEIC,IMG_4468.HEIC,6.255290508270264,1.9001121520996094,,3024,4032,3359196,-34.40854722222222,-70.90790555555556,Apalta,ground
6967eca04644523b2e5551c0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4469.HEIC,IMG_4469.HEIC,6.811607837677002,1.51298987865448,,3024,4032,3370298,-34.40856111111111,-70.90789166666667,Apalta,ground
6967eca04644523b2e5551c1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4470.HEIC,IMG_4470.HEIC,6.618902206420898,1.1544406414031982,,3024,4032,3259341,-34.40857777777778,-70.90784444444445,Apalta,ground
6967eca04644523b2e5551c2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4471.HEIC,IMG_4471.HEIC,6.7820539474487305,1.7044464349746704,,3024,4032,3791196,-34.408591666666666,-70.90779166666667,Apalta,ground
6967eca04644523b2e5551c3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4472.HEIC,IMG_4472.HEIC,3.9069809913635254,1.8790442943572998,,3024,4032,3444362,-34.4086,-70.90775277777779,Apalta,ground
6967eca04644523b2e5551c4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4473.HEIC,IMG_4473.HEIC,7.838675498962402,2.302610158920288,,3024,4032,3829150,-34.4086,-70.90775277777779,Apalta,ground
6967eca04644523b2e5551c5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4474.HEIC,IMG_4474.HEIC,6.3389668464660645,2.478450298309326,,3024,4032,3838338,-34.40860277777777,-70.90772222222223,Apalta,ground
6967eca04644523b2e5551c6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4475.HEIC,IMG_4475.HEIC,5.893459320068359,1.6574053764343262,,3024,4032,3798544,-34.40860277777777,-70.90770833333333,Apalta,ground
6967eca04644523b2e5551c7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4476.HEIC,IMG_4476.HEIC,6.572143077850342,1.790450096130371,,3024,4032,3486550,-34.40863888888889,-70.90763055555556,Apalta,ground
