source,neighbor,rank,distance,source_umap_x,source_umap_y,neighbor_umap_x,neighbor_umap_y
IMG_5384.HEIC,IMG_5342.HEIC,6,0.176841230461963,2.5989270210266113,1.5775457620620728,2.508066177368164,1.729259729385376
IMG_5384.HEIC,IMG_5402.HEIC,7,0.20360384638786577,2.5989270210266113,1.5775457620620728,2.540093421936035,1.7724640369415283
IMG_5384.HEIC,IMG_7322.HEIC,8,0.21008585285937129,2.5989270210266113,1.5775457620620728,2.8035929203033447,1.5301333665847778
IMG_5384.HEIC,IMG_5264.HEIC,9,0.25667254445173904,2.5989270210266113,1.5775457620620728,2.8283255100250244,1.4624061584472656
IMG_5384.HEIC,IMG_5365.HEIC,10,0.26165572587408986,2.5989270210266113,1.5775457620620728,2.4249515533447266,1.382107138633728
IMG_5385.HEIC,IMG_5592.HEIC,1,0.17507202441533443,2.1468958854675293,3.9517898559570312,2.3219587802886963,3.953577756881714
IMG_5385.HEIC,IMG_5653.HEIC,2,0.28222665889277637,2.1468958854675293,3.9517898559570312,2.177438974380493,4.232358932495117
IMG_5385.HEIC,IMG_5563.HEIC,3,0.28499383689943897,2.1468958854675293,3.9517898559570312,1.8619157075881958,3.954580068588257
IMG_5385.HEIC,IMG_5349.HEIC,4,0.3232513428038277,2.1468958854675293,3.9517898559570312,2.0422844886779785,3.6459338665008545
IMG_5385.HEIC,IMG_5649.HEIC,5,0.37545739129301725,2.1468958854675293,3.9517898559570312,1.7773009538650513,4.017879486083984
IMG_5385.HEIC,IMG_5588.HEIC,6,0.40793648253292925,2.1468958854675293,3.9517898559570312,1.788102388381958,4.145901679992676
IMG_5385.HEIC,IMG_5644.HEIC,7,0.4175882497460003,2.1468958854675293,3.9517898559570312,1.817542314529419,4.208511829376221
IMG_5385.HEIC,IMG_5564.HEIC,8,0.44635918045300993,2.1468958854675293,3.9517898559570312,1.7156387567520142,4.066915035247803
IMG_5385.HEIC,IMG_7788.HEIC,9,0.4803112703939163,2.1468958854675293,3.9517898559570312,1.6940851211547852,4.111981391906738
IMG_5385.HEIC,IMG_5562.HEIC,10,0.4948935008449433,2.1468958854675293,3.9517898559570312,1.6866388320922852,3.769902467727661
IMG_5386.HEIC,IMG_5401.HEIC,1,0.04560858176380779,1.9281699657440186,3.14277982711792,1.9735093116760254,3.137831449508667
IMG_5386.HEIC,IMG_7781.HEIC,2,0.13614058574818041,1.9281699657440186,3.14277982711792,2.06310772895813,3.160836935043335
IMG_5386.HEIC,IMG_5382.HEIC,3,0.1978902276378997,1.9281699657440186,3.14277982711792,1.9787019491195679,2.9514501094818115
IMG_5386.HEIC,IMG_5571.HEIC,4,0.2642728464066398,1.9281699657440186,3.14277982711792,1.9366563558578491,2.878643274307251
IMG_5386.HEIC,IMG_7710.HEIC,5,0.28753442905817844,1.9281699657440186,3.14277982711792,2.2120535373687744,3.1884543895721436
IMG_5386.HEIC,IMG_7705.HEIC,6,0.2933803221574626,1.9281699657440186,3.14277982711792,1.8755892515182495,3.4314098358154297
IMG_5386.HEIC,IMG_7769.HEIC,7,0.3194754285644346,1.9281699657440186,3.14277982711792,2.216846227645874,3.005920171737671
IMG_5386.HEIC,IMG_7647.HEIC,8,0.3254965455780825,1.9281699657440186,3.14277982711792,2.0088024139404297,2.8274285793304443
IMG_5386.HEIC,IMG_5604.HEIC,9,0.34894297870687274,1.9281699657440186,3.14277982711792,2.2368052005767822,2.9799747467041016
IMG_5386.HEIC,IMG_5336.HEIC,10,0.3563546031529476,1.9281699657440186,3.14277982711792,2.268479108810425,3.0370523929595947
IMG_5387.HEIC,IMG_5266.HEIC,1,0.15456831770673385,2.0520033836364746,2.1309733390808105,1.9504390954971313,2.2474896907806396
IMG_5387.HEIC,IMG_5368.HEIC,2,0.1858618440338611,2.0520033836364746,2.1309733390808105,2.1609246730804443,1.9803719520568848
IMG_5387.HEIC,IMG_7343.HEIC,3,0.1940115287113517,2.0520033836364746,2.1309733390808105,1.9400465488433838,2.2894225120544434
IMG_5387.HEIC,IMG_5312.HEIC,4,0.20551747490657085,2.0520033836364746,2.1309733390808105,1.8487628698349,2.1004655361175537
IMG_5387.HEIC,IMG_7321.HEIC,5,0.2253557270121172,2.0520033836364746,2.1309733390808105,2.225694179534912,2.2745585441589355
IMG_5387.HEIC,IMG_7703.HEIC,6,0.2409221980002089,2.0520033836364746,2.1309733390808105,1.8821847438812256,2.301868438720703
IMG_5387.HEIC,IMG_7582.HEIC,7,0.24434210812795512,2.0520033836364746,2.1309733390808105,1.8251596689224243,2.0401713848114014
IMG_5387.HEIC,IMG_5313.HEIC,8,0.25109937283573747,2.0520033836364746,2.1309733390808105,1.8213952779769897,2.0316214561462402
IMG_5387.HEIC,IMG_7767.HEIC,9,0.2654347287189565,2.0520033836364746,2.1309733390808105,1.8571110963821411,2.3111748695373535
IMG_5387.HEIC,IMG_5631.HEIC,10,0.2691365968337399,2.0520033836364746,2.1309733390808105,2.280367612838745,1.9885504245758057
IMG_5388.HEIC,IMG_5417.HEIC,1,0.06524830930085018,2.188157796859741,1.4714161157608032,2.2236344814300537,1.4166553020477295
IMG_5388.HEIC,IMG_5280.HEIC,2,0.07505829667858568,2.188157796859741,1.4714161157608032,2.115173816680908,1.4889400005340576
IMG_5388.HEIC,IMG_5372.HEIC,3,0.07720848975202642,2.188157796859741,1.4714161157608032,2.195965051651001,1.3946033716201782
IMG_5388.HEIC,IMG_5270.HEIC,4,0.09620775262898044,2.188157796859741,1.4714161157608032,2.12095308303833,1.4025723934173584
IMG_5388.HEIC,IMG_5278.HEIC,5,0.16802268338995352,2.188157796859741,1.4714161157608032,2.12924861907959,1.6287734508514404
IMG_5388.HEIC,IMG_5627.HEIC,6,0.19182737330082833,2.188157796859741,1.4714161157608032,2.3663220405578613,1.4003158807754517
IMG_5388.HEIC,IMG_5397.HEIC,7,0.19506792021034364,2.188157796859741,1.4714161157608032,2.084045886993408,1.6363773345947266
IMG_5388.HEIC,IMG_5364.HEIC,8,0.19661896734866333,2.188157796859741,1.4714161157608032,2.2781777381896973,1.2966150045394897
IMG_5388.HEIC,IMG_5282.HEIC,9,0.20670336592567248,2.188157796859741,1.4714161157608032,2.0902583599090576,1.2893667221069336
IMG_5388.HEIC,IMG_5369.HEIC,10,0.21192917332479316,2.188157796859741,1.4714161157608032,1.9847545623779297,1.4119089841842651
IMG_5389.HEIC,IMG_7504.HEIC,1,0.055496426506870415,3.1582584381103516,1.653249740600586,3.21335768699646,1.6598774194717407
IMG_5389.HEIC,IMG_7364.HEIC,2,0.055923992950402686,3.1582584381103516,1.653249740600586,3.1024465560913086,1.6567890644073486
IMG_5389.HEIC,IMG_5366.HEIC,3,0.24425676269904453,3.1582584381103516,1.653249740600586,2.9180610179901123,1.6089037656784058
IMG_5389.HEIC,IMG_7305.HEIC,4,0.2536922822826791,3.1582584381103516,1.653249740600586,3.3822126388549805,1.534067988395691
IMG_5389.HEIC,IMG_7628.HEIC,5,0.2547115480088147,3.1582584381103516,1.653249740600586,3.156191825866699,1.907952904701233
IMG_5389.HEIC,IMG_7359.HEIC,6,0.2675587802428067,3.1582584381103516,1.653249740600586,3.0843088626861572,1.3961132764816284
IMG_5389.HEIC,IMG_7588.HEIC,7,0.2919261450600018,3.1582584381103516,1.653249740600586,3.3568389415740967,1.8672279119491577
IMG_5389.HEIC,IMG_7721.HEIC,8,0.31156836204133315,3.1582584381103516,1.653249740600586,3.4666121006011963,1.6978912353515625
IMG_5389.HEIC,IMG_7590.HEIC,9,0.31188024726557495,3.1582584381103516,1.653249740600586,3.202293634414673,1.962005615234375
IMG_5389.HEIC,IMG_7325.HEIC,10,0.3219939613775801,3.1582584381103516,1.653249740600586,2.838439464569092,1.6906119585037231
IMG_5390.HEIC,IMG_7342.HEIC,1,0.0035656118339729534,2.5842649936676025,5.279916763305664,2.5875673294067383,5.281261444091797
IMG_5390.HEIC,IMG_7560.HEIC,2,0.022459188905436304,2.5842649936676025,5.279916763305664,2.5759100914001465,5.300764083862305
IMG_5390.HEIC,IMG_7531.HEIC,3,0.07780144463318758,2.5842649936676025,5.279916763305664,2.5919573307037354,5.202496528625488
IMG_5390.HEIC,IMG_7429.HEIC,4,0.08817218993189284,2.5842649936676025,5.279916763305664,2.535294532775879,5.3532395362854
IMG_5390.HEIC,IMG_5578.HEIC,5,0.12172681818345443,2.5842649936676025,5.279916763305664,2.664585590362549,5.188450813293457
IMG_5390.HEIC,IMG_7349.HEIC,6,0.1254700653764575,2.5842649936676025,5.279916763305664,2.635396718978882,5.165338039398193
IMG_5390.HEIC,IMG_7424.HEIC,7,0.1308360923718911,2.5842649936676025,5.279916763305664,2.463775157928467,5.228923797607422
IMG_5390.HEIC,IMG_5284.HEIC,8,0.13628198621711732,2.5842649936676025,5.279916763305664,2.4682271480560303,5.208446502685547
IMG_5390.HEIC,IMG_7755.HEIC,9,0.2021907128355653,2.5842649936676025,5.279916763305664,2.6320981979370117,5.083465576171875
IMG_5390.HEIC,IMG_7480.HEIC,10,0.21585817851200867,2.5842649936676025,5.279916763305664,2.7875313758850098,5.20727014541626
IMG_5391.HEIC,IMG_7623.HEIC,1,0.10191377497739187,2.8389644622802734,1.8747509717941284,2.9292452335357666,1.9220352172851562
IMG_5391.HEIC,IMG_7295.HEIC,2,0.18348821102298993,2.8389644622802734,1.8747509717941284,2.8140721321105957,2.0565428733825684
IMG_5391.HEIC,IMG_7325.HEIC,3,0.1841397616979038,2.8389644622802734,1.8747509717941284,2.838439464569092,1.6906119585037231
IMG_5391.HEIC,IMG_4540.HEIC,4,0.2550334586039711,2.8389644622802734,1.8747509717941284,2.736257314682007,1.6413129568099976
IMG_5391.HEIC,IMG_5366.HEIC,5,0.2773643851050368,2.8389644622802734,1.8747509717941284,2.9180610179901123,1.6089037656784058
IMG_5391.HEIC,IMG_5402.HEIC,6,0.31589003750987044,2.8389644622802734,1.8747509717941284,2.540093421936035,1.7724640369415283
IMG_5391.HEIC,IMG_7628.HEIC,7,0.318960136312929,2.8389644622802734,1.8747509717941284,3.156191825866699,1.907952904701233
IMG_5391.HEIC,IMG_7760.HEIC,8,0.3311354723320736,2.8389644622802734,1.8747509717941284,2.7344231605529785,2.188951253890991
IMG_5391.HEIC,IMG_7579.HEIC,9,0.3395784045048186,2.8389644622802734,1.8747509717941284,2.682386636734009,1.5734257698059082
IMG_5391.HEIC,IMG_5374.HEIC,10,0.3416956604361785,2.8389644622802734,1.8747509717941284,2.6004724502563477,1.6300522089004517
IMG_5392.HEIC,IMG_7651.HEIC,1,0.03051758155343922,3.50314998626709,-0.10319115221500397,3.477294445037842,-0.1194026842713356
IMG_5392.HEIC,IMG_7661.HEIC,2,0.08609791642821595,3.50314998626709,-0.10319115221500397,3.5636355876922607,-0.1644638478755951
IMG_5392.HEIC,IMG_7653.HEIC,3,0.10857756172903056,3.50314998626709,-0.10319115221500397,3.577993869781494,-0.024530615657567978
IMG_5392.HEIC,IMG_5594.HEIC,4,0.1635392048636663,3.50314998626709,-0.10319115221500397,3.3500194549560547,-0.16060292720794678
IMG_5392.HEIC,IMG_5624.HEIC,5,0.22258009746004165,3.50314998626709,-0.10319115221500397,3.30098032951355,-0.19630038738250732
IMG_5392.HEIC,IMG_5371.HEIC,6,0.23446197501169247,3.50314998626709,-0.10319115221500397,3.2871735095977783,-0.19444124400615692
IMG_5392.HEIC,IMG_7565.HEIC,7,0.2640491110321906,3.50314998626709,-0.10319115221500397,3.4387500286102295,-0.3592664897441864
IMG_5392.HEIC,IMG_5370.HEIC,8,0.2739193524057482,3.50314998626709,-0.10319115221500397,3.295687675476074,0.07566969096660614
IMG_5392.HEIC,IMG_5664.HEIC,9,0.30726429869106314,3.50314998626709,-0.10319115221500397,3.449768543243408,-0.40578290820121765
IMG_5392.HEIC,IMG_7555.HEIC,10,0.31038440669017614,3.50314998626709,-0.10319115221500397,3.4880294799804688,0.20682473480701447
IMG_5393.HEIC,IMG_7798.HEIC,1,0.02714224051138614,3.2239739894866943,4.702142238616943,3.223677158355713,4.675001621246338
IMG_5393.HEIC,IMG_5356.HEIC,2,0.15170394829199083,3.2239739894866943,4.702142238616943,3.338791847229004,4.602991104125977
IMG_5393.HEIC,IMG_5311.HEIC,3,0.17738377545434506,3.2239739894866943,4.702142238616943,3.094012975692749,4.822869777679443
IMG_5393.HEIC,IMG_5685.HEIC,4,0.19328990707351434,3.2239739894866943,4.702142238616943,3.41650652885437,4.719236373901367
IMG_5393.HEIC,IMG_5274.HEIC,5,0.20386822486216996,3.2239739894866943,4.702142238616943,3.0396876335144043,4.789324760437012
IMG_5393.HEIC,IMG_7435.HEIC,6,0.2058201266692574,3.2239739894866943,4.702142238616943,3.3842272758483887,4.572988033294678
IMG_5393.HEIC,IMG_7552.HEIC,7,0.25479961031251497,3.2239739894866943,4.702142238616943,2.975163698196411,4.757062911987305
IMG_5393.HEIC,IMG_7753.HEIC,8,0.28078280150855706,3.2239739894866943,4.702142238616943,3.443063974380493,4.526533126831055
IMG_5393.HEIC,IMG_7563.HEIC,9,0.2826662969296612,3.2239739894866943,4.702142238616943,3.2434804439544678,4.420149803161621
IMG_5393.HEIC,IMG_7558.HEIC,10,0.3195295873182617,3.2239739894866943,4.702142238616943,2.9054558277130127,4.676738739013672
IMG_5394.HEIC,IMG_7621.HEIC,1,0.12654643407077207,2.8864259719848633,0.4662514925003052,2.921635866165161,0.3447020649909973
IMG_5394.HEIC,IMG_7553.HEIC,2,0.13134787001466128,2.8864259719848633,0.4662514925003052,2.875882863998413,0.3353274464607239
IMG_5394.HEIC,IMG_5373.HEIC,3,0.13331632896557558,2.8864259719848633,0.4662514925003052,2.937082529067993,0.34293419122695923
IMG_5394.HEIC,IMG_7340.HEIC,4,0.22159383975226066,2.8864259719848633,0.4662514925003052,2.7609667778015137,0.6489091515541077
IMG_5394.HEIC,IMG_7630.HEIC,5,0.2616737433968131,2.8864259719848633,0.4662514925003052,2.7681567668914795,0.6996728777885437
IMG_5394.HEIC,IMG_7574.HEIC,6,0.26213359800594116,2.8864259719848633,0.4662514925003052,2.6322576999664307,0.4021226167678833
IMG_5394.HEIC,IMG_7351.HEIC,7,0.2726330459758027,2.8864259719848633,0.4662514925003052,2.8836653232574463,0.7388705611228943
IMG_5394.HEIC,IMG_7657.HEIC,8,0.2823809903341203,2.8864259719848633,0.4662514925003052,3.1688010692596436,0.4644271731376648
IMG_5394.HEIC,IMG_7634.HEIC,9,0.2863496058514751,2.8864259719848633,0.4662514925003052,2.7086946964263916,0.6907680630683899
IMG_5394.HEIC,IMG_5580.HEIC,10,0.33179222429492833,2.8864259719848633,0.4662514925003052,3.05822491645813,0.750102162361145
IMG_5395.HEIC,IMG_7479.HEIC,1,0.16050220147660743,5.717539310455322,-0.9678672552108765,5.814793109893799,-0.8401854038238525
IMG_5395.HEIC,IMG_7386.HEIC,2,0.1622933344988592,5.717539310455322,-0.9678672552108765,5.81570291519165,-0.8386270403862
IMG_5395.HEIC,IMG_7383.HEIC,3,0.21066226026114945,5.717539310455322,-0.9678672552108765,5.8961076736450195,-0.8560999631881714
IMG_5395.HEIC,IMG_7512.HEIC,4,0.22066511900410007,5.717539310455322,-0.9678672552108765,5.57322883605957,-0.8009313941001892
IMG_5395.HEIC,IMG_7384.HEIC,5,0.23491348543409085,5.717539310455322,-0.9678672552108765,5.9260735511779785,-0.8597108125686646
IMG_5395.HEIC,IMG_7378.HEIC,6,0.27376791388647875,5.717539310455322,-0.9678672552108765,5.896326065063477,-0.7605410218238831
IMG_5395.HEIC,IMG_7814.HEIC,7,0.3063743830857977,5.717539310455322,-0.9678672552108765,5.454522609710693,-0.8107447624206543
IMG_5395.HEIC,IMG_7376.HEIC,8,0.32141017542845113,5.717539310455322,-0.9678672552108765,5.947486400604248,-0.7433035969734192
IMG_5395.HEIC,IMG_7382.HEIC,9,0.35524824414213646,5.717539310455322,-0.9678672552108765,5.377320766448975,-0.8656290173530579
IMG_5395.HEIC,IMG_7380.HEIC,10,0.3876328377239159,5.717539310455322,-0.9678672552108765,5.398006439208984,-0.7484180331230164
IMG_5396.HEIC,IMG_5302.HEIC,1,0.11755101086501844,3.8727452754974365,4.503530979156494,3.9844930171966553,4.467052459716797
IMG_5396.HEIC,IMG_7549.HEIC,2,0.18237956660993707,3.8727452754974365,4.503530979156494,3.9635818004608154,4.345382213592529
IMG_5396.HEIC,IMG_5357.HEIC,3,0.19911734155428223,3.8727452754974365,4.503530979156494,4.07170295715332,4.495558738708496
IMG_5396.HEIC,IMG_7532.HEIC,4,0.2086341665058298,3.8727452754974365,4.503530979156494,3.9027276039123535,4.297062397003174
IMG_5396.HEIC,IMG_4513.HEIC,5,0.2129212535680668,3.8727452754974365,4.503530979156494,3.6640095710754395,4.545541286468506
IMG_5396.HEIC,IMG_5346.HEIC,6,0.2386124377343743,3.8727452754974365,4.503530979156494,3.678358554840088,4.365148544311523
