sample_id,filepath,filename,umap_x,umap_y,tags,width,height,size_bytes,latitude,longitude,site,camera_type
6967ec764644523b2e55498c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093543.jpg,20260107_093543.jpg,7.354073,8.58687,,4032,3024,6700856,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e55498d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093547.jpg,20260107_093547.jpg,6.8726163,6.376847,,4032,3024,6551146,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e55498e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093551.jpg,20260107_093551.jpg,8.033448,8.547186,,4032,3024,6568153,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e55498f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093554.jpg,20260107_093554.jpg,9.542593,3.3169117,,4032,3024,6592026,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e554990,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093603.jpg,20260107_093603.jpg,7.014011,3.9522269,,4032,3024,6456535,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e554991,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093614.jpg,20260107_093614.jpg,10.053074,6.8134737,,4032,3024,6500595,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e554992,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093619.jpg,20260107_093619.jpg,7.734975,7.767292,,4032,3024,6113359,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e554993,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093623.jpg,20260107_093623.jpg,5.954108,7.941091,,4032,3024,6641195,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e554994,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093625.jpg,20260107_093625.jpg,6.0189776,8.000493,,4032,3024,5989945,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e554995,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093628.jpg,20260107_093628.jpg,7.4905043,2.8171318,,4032,3024,6603986,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e554996,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093633.jpg,20260107_093633.jpg,6.8536763,6.876543,,4032,3024,6477599,-34.4734265,-70.9380957,La Capilla,ground
6967ec764644523b2e554997,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093636.jpg,20260107_093636.jpg,8.207719,7.528792,,4032,3024,6548610,-34.47352599972223,-70.9378506,La Capilla,ground
6967ec764644523b2e554998,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093638.jpg,20260107_093638.jpg,7.294995,5.725122,,4032,3024,6524050,-34.473534399722226,-70.93784469972222,La Capilla,ground
6967ec764644523b2e554999,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093642.jpg,20260107_093642.jpg,8.308023,7.525385,,4032,3024,6542360,-34.4735237,-70.93771879972222,La Capilla,ground
6967ec764644523b2e55499a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093646.jpg,20260107_093646.jpg,6.2240095,4.4833856,,4032,3024,6626512,-34.473523,-70.9377044,La Capilla,ground
6967ec764644523b2e55499b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093648.jpg,20260107_093648.jpg,7.877025,8.171721,,4032,3024,6539705,-34.4735232,-70.93768679972223,La Capilla,ground
6967ec764644523b2e55499c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093652.jpg,20260107_093652.jpg,6.9498463,6.594583,,4032,3024,6688085,-34.473522099722224,-70.9376811,La Capilla,ground
6967ec764644523b2e55499d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093658.jpg,20260107_093658.jpg,7.4337373,7.3414845,,4032,3024,5443521,-34.473522099722224,-70.9376811,La Capilla,ground
6967ec764644523b2e55499e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093701.jpg,20260107_093701.jpg,8.929477,7.350067,,4032,3024,5766617,-34.473522099722224,-70.9376811,La Capilla,ground
6967ec764644523b2e55499f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093710.jpg,20260107_093710.jpg,7.3833394,7.9227405,,4032,3024,6245221,-34.47353449972223,-70.93759009972223,La Capilla,ground
6967ec764644523b2e5549a0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093713.jpg,20260107_093713.jpg,7.1384554,5.8003592,,4032,3024,6356339,-34.4735323,-70.9375535,La Capilla,ground
6967ec764644523b2e5549a1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093717.jpg,20260107_093717.jpg,6.617538,7.111281,,4032,3024,6209768,-34.4735359,-70.93754479972223,La Capilla,ground
6967ec764644523b2e5549a2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093719.jpg,20260107_093719.jpg,5.363091,7.1578684,,4032,3024,6102506,-34.4735389,-70.93753309972223,La Capilla,ground
6967ec764644523b2e5549a3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093724.jpg,20260107_093724.jpg,7.90232,8.611276,,4032,3024,6171023,-34.4735427,-70.9375011,La Capilla,ground
6967ec764644523b2e5549a4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093726.jpg,20260107_093726.jpg,7.152343,6.548459,,4032,3024,5629324,-34.4735463,-70.93750029972223,La Capilla,ground
6967ec764644523b2e5549a5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093730.jpg,20260107_093730.jpg,6.877056,6.141802,,4032,3024,6416971,-34.473543399722224,-70.9374808,La Capilla,ground
6967ec764644523b2e5549a6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093733.jpg,20260107_093733.jpg,8.300989,7.8427644,,4032,3024,6332470,-34.47354539972223,-70.93747879972223,La Capilla,ground
6967ec764644523b2e5549a7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093736.jpg,20260107_093736.jpg,8.139563,7.7125335,,4032,3024,5783586,-34.473553699722224,-70.9374578,La Capilla,ground
6967ec764644523b2e5549a8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093738.jpg,20260107_093738.jpg,9.425759,3.9052458,,4032,3024,5847153,-34.4735547,-70.9374537,La Capilla,ground
6967ec764644523b2e5549a9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093740.jpg,20260107_093740.jpg,6.5295,4.4450593,,4032,3024,6097525,-34.4735536,-70.93745079972223,La Capilla,ground
6967ec764644523b2e5549aa,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093746.jpg,20260107_093746.jpg,7.078648,5.3822126,,4032,3024,5456230,-34.473559,-70.937414,La Capilla,ground
6967ec764644523b2e5549ab,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093751.jpg,20260107_093751.jpg,7.0729914,5.505136,,4032,3024,5643836,-34.4735607,-70.93740029972223,La Capilla,ground
6967ec764644523b2e5549ac,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093753.jpg,20260107_093753.jpg,9.24375,3.0109527,,4032,3024,6556019,-34.473567799722225,-70.9373838,La Capilla,ground
6967ec764644523b2e5549ad,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093756.jpg,20260107_093756.jpg,7.361909,2.4335911,,4032,3024,6482683,-34.473567699722224,-70.9373772,La Capilla,ground
6967ec764644523b2e5549ae,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093758.jpg,20260107_093758.jpg,6.171308,4.2691116,,4032,3024,6495687,-34.473574999722224,-70.93736979972222,La Capilla,ground
6967ec764644523b2e5549af,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093802.jpg,20260107_093802.jpg,6.50149,2.6898782,,4032,3024,6394419,-34.47357889972223,-70.9373601,La Capilla,ground
6967ec764644523b2e5549b0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093805.jpg,20260107_093805.jpg,7.413953,3.9670343,,4032,3024,6157328,-34.473577499722225,-70.9373446,La Capilla,ground
6967ec764644523b2e5549b1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093809.jpg,20260107_093809.jpg,9.7434635,3.283604,,4032,3024,6211788,-34.4735791,-70.93733749972223,La Capilla,ground
6967ec764644523b2e5549b2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093812.jpg,20260107_093812.jpg,7.3650723,3.3531563,,4032,3024,5826678,-34.47358619972223,-70.93731289972223,La Capilla,ground
6967ec764644523b2e5549b3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093815.jpg,20260107_093815.jpg,6.6386333,6.110497,,4032,3024,5630229,-34.4735852,-70.93731089972222,La Capilla,ground
6967ec764644523b2e5549b4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093817.jpg,20260107_093817.jpg,6.59671,8.5079365,,4032,3024,6342483,-34.4735911,-70.9372929,La Capilla,ground
6967ec764644523b2e5549b5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093820.jpg,20260107_093820.jpg,7.388765,7.764454,,4032,3024,5580294,-34.4735893,-70.9372838,La Capilla,ground
6967ec764644523b2e5549b6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093828.jpg,20260107_093828.jpg,9.220122,6.760026,,4032,3024,6337630,-34.473595699722225,-70.93722649972223,La Capilla,ground
6967ec764644523b2e5549b7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093832.jpg,20260107_093832.jpg,7.52606,4.087638,,4032,3024,6472720,-34.4735974,-70.93722289972223,La Capilla,ground
6967ec764644523b2e5549b8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093834.jpg,20260107_093834.jpg,7.53435,3.084214,,4032,3024,6241474,-34.4735979,-70.93721139972223,La Capilla,ground
6967ec764644523b2e5549b9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093838.jpg,20260107_093838.jpg,7.296173,2.5140896,,4032,3024,5679370,-34.473599399722225,-70.93720059972223,La Capilla,ground
6967ec764644523b2e5549ba,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093843.jpg,20260107_093843.jpg,9.7557125,6.626201,,4032,3024,6373211,-34.4736063,-70.93715919972223,La Capilla,ground
6967ec764644523b2e5549bb,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093846.jpg,20260107_093846.jpg,5.1211677,6.958849,,4032,3024,6062956,-34.4736124,-70.93714819972223,La Capilla,ground
6967ec764644523b2e5549bc,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093850.jpg,20260107_093850.jpg,7.6765795,8.750424,,4032,3024,6338932,-34.473614599722225,-70.9371423,La Capilla,ground
6967ec764644523b2e5549bd,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093856.jpg,20260107_093856.jpg,8.933142,7.3824325,,4032,3024,5982924,-34.4736131,-70.93710939972223,La Capilla,ground
6967ec764644523b2e5549be,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093859.jpg,20260107_093859.jpg,7.7790833,8.6196575,,4032,3024,6242456,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549bf,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093901.jpg,20260107_093901.jpg,8.120956,8.074987,,4032,3024,6573445,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093903.jpg,20260107_093903.jpg,6.6975007,8.787694,,4032,3024,6087493,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093907.jpg,20260107_093907.jpg,7.4810424,7.9906373,,4032,3024,6280869,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093908.jpg,20260107_093908.jpg,7.475959,5.7002707,,4032,3024,6028718,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093914.jpg,20260107_093914.jpg,5.317115,6.766279,,4032,3024,6702855,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093916.jpg,20260107_093916.jpg,7.518304,6.9806323,,4032,3024,6310095,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093921.jpg,20260107_093921.jpg,8.113796,7.422497,,4032,3024,5837174,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093923.jpg,20260107_093923.jpg,9.638384,3.8886406,,4032,3024,6049006,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093929.jpg,20260107_093929.jpg,7.40243,4.035537,,4032,3024,6127437,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093934.jpg,20260107_093934.jpg,7.5002685,9.053583,,4032,3024,6329111,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549c9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093936.jpg,20260107_093936.jpg,9.16137,6.9738603,,4032,3024,6289445,-34.47361779972223,-70.9370849,La Capilla,ground
6967ec764644523b2e5549ca,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093940.jpg,20260107_093940.jpg,9.752563,3.3273816,,4032,3024,6355772,-34.473667599722226,-70.93697439972223,La Capilla,ground
6967ec764644523b2e5549cb,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093942.jpg,20260107_093942.jpg,8.5365305,5.081782,,4032,3024,6034578,-34.4736659,-70.93696529972223,La Capilla,ground
6967ec764644523b2e5549cc,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093946.jpg,20260107_093946.jpg,7.165947,3.9888802,,4032,3024,6396482,-34.4736659,-70.93696529972223,La Capilla,ground
6967ec764644523b2e5549cd,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093952.jpg,20260107_093952.jpg,7.061267,5.7178307,,4032,3024,6212003,-34.4736659,-70.93696529972223,La Capilla,ground
6967ec764644523b2e5549ce,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_093955.jpg,20260107_093955.jpg,6.7498755,4.45876,,4032,3024,6262913,-34.4736659,-70.93696529972223,La Capilla,ground
6967ec764644523b2e5549cf,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094000.jpg,20260107_094000.jpg,6.247013,7.883189,,4032,3024,6361002,-34.4736659,-70.93696529972223,La Capilla,ground
6967ec764644523b2e5549d0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094002.jpg,20260107_094002.jpg,9.625289,7.174797,,4032,3024,6421430,-34.4736659,-70.93696529972223,La Capilla,ground
6967ec764644523b2e5549d1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094005.jpg,20260107_094005.jpg,6.6840963,5.631181,,4032,3024,6432186,-34.4736659,-70.93696529972223,La Capilla,ground
6967ec764644523b2e5549d2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094008.jpg,20260107_094008.jpg,9.361436,2.890287,,4032,3024,6520977,-34.4736659,-70.93696529972223,La Capilla,ground
6967ec764644523b2e5549d3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094013.jpg,20260107_094013.jpg,8.173905,8.104931,,4032,3024,6398342,-34.47368589972223,-70.9368359,La Capilla,ground
6967ec764644523b2e5549d4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094017.jpg,20260107_094017.jpg,7.564911,5.0303617,,4032,3024,5727056,-34.47368589972223,-70.9368359,La Capilla,ground
6967ec764644523b2e5549d5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094021.jpg,20260107_094021.jpg,6.4590826,4.462715,,4032,3024,5405663,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549d6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094023.jpg,20260107_094023.jpg,9.074898,8.469915,,4032,3024,6388111,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549d7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094026.jpg,20260107_094026.jpg,8.408791,8.128543,,4032,3024,6825236,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549d8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094029.jpg,20260107_094029.jpg,8.422347,6.77204,,4032,3024,6718878,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549d9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094035.jpg,20260107_094035.jpg,7.364019,9.0055895,,4032,3024,6255922,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549da,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094039.jpg,20260107_094039.jpg,8.586666,7.090874,,4032,3024,5774306,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549db,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094043.jpg,20260107_094043.jpg,7.2763596,4.025059,,4032,3024,6372276,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549dc,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094048.jpg,20260107_094048.jpg,9.109428,2.963231,,4032,3024,6424628,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549dd,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094050.jpg,20260107_094050.jpg,8.77161,2.554186,,4032,3024,6225346,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549de,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094052.jpg,20260107_094052.jpg,8.736828,5.889466,,4032,3024,6069879,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549df,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094055.jpg,20260107_094055.jpg,6.4910126,4.793247,,4032,3024,6083233,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549e0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094057.jpg,20260107_094057.jpg,7.014392,6.4044523,,4032,3024,5946758,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549e1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094059.jpg,20260107_094059.jpg,9.770061,3.5277996,,4032,3024,6413846,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549e2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094107.jpg,20260107_094107.jpg,6.977379,3.9125812,,4032,3024,6172854,-34.4736794,-70.93679079972223,La Capilla,ground
6967ec764644523b2e5549e3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094113.jpg,20260107_094113.jpg,7.448069,3.0815017,,4032,3024,5850159,-34.4737689,-70.93655669972223,La Capilla,ground
6967ec764644523b2e5549e4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094116.jpg,20260107_094116.jpg,7.7390504,8.073201,,4032,3024,6099364,-34.4737689,-70.93655669972223,La Capilla,ground
6967ec764644523b2e5549e5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094119.jpg,20260107_094119.jpg,7.609068,4.2694936,,4032,3024,6435778,-34.4737689,-70.93655669972223,La Capilla,ground
6967ec764644523b2e5549e6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094122.jpg,20260107_094122.jpg,7.117866,3.5647485,,4032,3024,5488423,-34.4737689,-70.93655669972223,La Capilla,ground
6967ec764644523b2e5549e7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094126.jpg,20260107_094126.jpg,5.853103,7.7867103,,4032,3024,6683702,-34.4737689,-70.93655669972223,La Capilla,ground
6967ec764644523b2e5549e8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094129.jpg,20260107_094129.jpg,7.805037,2.8530993,,4032,3024,6571530,-34.4737689,-70.93655669972223,La Capilla,ground
6967ec764644523b2e5549e9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094132.jpg,20260107_094132.jpg,7.2072973,5.267763,,4032,3024,6417105,-34.4737689,-70.93655669972223,La Capilla,ground
6967ec764644523b2e5549ea,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094135.jpg,20260107_094135.jpg,7.579004,7.409746,,4032,3024,6357897,-34.4737689,-70.93655669972223,La Capilla,ground
6967ec764644523b2e5549eb,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094139.jpg,20260107_094139.jpg,6.156635,4.375088,,4032,3024,6383667,-34.47374059972223,-70.9364448,La Capilla,ground
6967ec764644523b2e5549ec,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094142.jpg,20260107_094142.jpg,6.120952,6.7324624,,4032,3024,6392823,-34.47374909972223,-70.9364465,La Capilla,ground
6967ec764644523b2e5549ed,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo2_ene_2026/La Capilla/Celular/20260107_094145.jpg,20260107_094145.jpg,7.4985514,6.3875294,,4032,3024,6488339,-34.47374909972223,-70.9364465,La Capilla,ground
