sample_id,filepath,filename,umap_x,umap_y,tags,width,height,size_bytes,latitude,longitude,site,camera_type
6967ec364644523b2e554208,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073754.jpg,20260108_073754.jpg,8.899077,9.05031,,6120,8160,12792924,-34.4752091,-70.9483259,Santa Ines,ground
6967ec364644523b2e554209,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073757.jpg,20260108_073757.jpg,7.823814,9.435293,,6120,8160,13287535,-34.4752091,-70.9483259,Santa Ines,ground
6967ec364644523b2e55420a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073800.jpg,20260108_073800.jpg,10.215214,11.276648,,6120,8160,11777518,-34.4752091,-70.9483259,Santa Ines,ground
6967ec364644523b2e55420b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073806.jpg,20260108_073806.jpg,7.909956,10.590808,,6120,8160,10104854,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e55420c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073810.jpg,20260108_073810.jpg,7.7610784,9.5279455,,6120,8160,11799351,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e55420d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073814.jpg,20260108_073814.jpg,9.580665,9.476301,,6120,8160,9788228,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e55420e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073818.jpg,20260108_073818.jpg,9.961489,9.659482,,6120,8160,9920745,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e55420f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073821.jpg,20260108_073821.jpg,9.73528,10.904394,,6120,8160,10088718,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e554210,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073835.jpg,20260108_073835.jpg,8.590006,10.331991,,6120,8160,9467345,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e554211,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073837.jpg,20260108_073837.jpg,10.742909,8.372612,,6120,8160,11838139,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e554212,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073839.jpg,20260108_073839.jpg,8.339244,10.949019,,6120,8160,10815012,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e554213,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073842.jpg,20260108_073842.jpg,9.224236,9.843634,,6120,8160,9549283,-34.475141899722225,-70.94859789972223,Santa Ines,ground
6967ec364644523b2e554214,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073853.jpg,20260108_073853.jpg,7.764862,11.050404,,6120,8160,11369682,-34.47506119972223,-70.9488857,Santa Ines,ground
6967ec364644523b2e554215,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073857.jpg,20260108_073857.jpg,8.06101,10.420671,,6120,8160,10004336,-34.47506119972223,-70.9488857,Santa Ines,ground
6967ec364644523b2e554216,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073905.jpg,20260108_073905.jpg,9.79395,11.168612,,6120,8160,9690153,-34.47506119972223,-70.9488857,Santa Ines,ground
6967ec364644523b2e554217,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073917.jpg,20260108_073917.jpg,8.493131,10.748644,,6120,8160,11545661,-34.47506119972223,-70.9488857,Santa Ines,ground
6967ec364644523b2e554218,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073921.jpg,20260108_073921.jpg,9.540038,10.92516,,6120,8160,9005336,-34.47506119972223,-70.9488857,Santa Ines,ground
6967ec364644523b2e554219,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073926.jpg,20260108_073926.jpg,8.789501,11.739195,,6120,8160,12807749,-34.47506119972223,-70.9488857,Santa Ines,ground
6967ec364644523b2e55421a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073928.jpg,20260108_073928.jpg,9.308129,11.251164,,6120,8160,9102999,-34.47506119972223,-70.9488857,Santa Ines,ground
6967ec364644523b2e55421b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073932.jpg,20260108_073932.jpg,9.030856,11.25885,,6120,8160,11196387,-34.47506119972223,-70.9488857,Santa Ines,ground
6967ec364644523b2e55421c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073940.jpg,20260108_073940.jpg,8.603964,9.39527,,6120,8160,13190754,-34.474994199722225,-70.94913049972223,Santa Ines,ground
6967ec364644523b2e55421d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073947.jpg,20260108_073947.jpg,9.134326,11.519148,,6120,8160,10267794,-34.4749938,-70.94913209972222,Santa Ines,ground
6967ec364644523b2e55421e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_073956.jpg,20260108_073956.jpg,8.417235,9.586119,,6120,8160,8881782,-34.4749938,-70.94913209972222,Santa Ines,ground
6967ec364644523b2e55421f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074011.jpg,20260108_074011.jpg,8.107302,10.780994,,6120,8160,9678749,-34.4749938,-70.94913209972222,Santa Ines,ground
6967ec364644523b2e554220,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074015.jpg,20260108_074015.jpg,8.995685,13.160235,,6120,8160,8358086,-34.4749938,-70.94913209972222,Santa Ines,ground
6967ec364644523b2e554221,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074032.jpg,20260108_074032.jpg,9.5945015,11.056696,,6120,8160,10429607,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e554222,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074036.jpg,20260108_074036.jpg,8.930214,10.472943,,6120,8160,11356224,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e554223,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074040.jpg,20260108_074040.jpg,7.9651966,9.73816,,6120,8160,9430404,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e554224,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074044.jpg,20260108_074044.jpg,7.7461786,9.468173,,6120,8160,14159569,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e554225,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074046.jpg,20260108_074046.jpg,9.168773,8.289398,,6120,8160,9887989,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e554226,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074049.jpg,20260108_074049.jpg,9.656478,10.698331,,6120,8160,9875173,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e554227,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074051.jpg,20260108_074051.jpg,8.369569,10.088044,,6120,8160,9973009,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e554228,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074057.jpg,20260108_074057.jpg,9.830684,9.8821125,,6120,8160,10725816,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e554229,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074059.jpg,20260108_074059.jpg,10.523098,8.862319,,6120,8160,9713770,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e55422a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074102.jpg,20260108_074102.jpg,9.85455,8.919131,,6120,8160,11001789,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e55422b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074104.jpg,20260108_074104.jpg,10.595147,8.347959,,6120,8160,12072078,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e55422c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074108.jpg,20260108_074108.jpg,11.11354,8.098427,,6120,8160,9902007,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e55422d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074113.jpg,20260108_074113.jpg,8.896084,11.31837,,6120,8160,11141118,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e55422e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074116.jpg,20260108_074116.jpg,9.530307,11.113609,,6120,8160,9833056,-34.4749422,-70.94934999972223,Santa Ines,ground
6967ec364644523b2e55422f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074125.jpg,20260108_074125.jpg,8.336476,11.416821,,6120,8160,12309623,-34.474842899722226,-70.94960269972222,Santa Ines,ground
6967ec364644523b2e554230,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074128.jpg,20260108_074128.jpg,8.855456,8.192248,,6120,8160,13498471,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554231,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074134.jpg,20260108_074134.jpg,8.02828,9.702199,,6120,8160,11801552,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554232,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074142.jpg,20260108_074142.jpg,9.32038,8.448021,,6120,8160,11087871,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554233,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074146.jpg,20260108_074146.jpg,9.281406,9.538532,,6120,8160,10681499,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554234,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074149.jpg,20260108_074149.jpg,10.573721,8.215108,,6120,8160,11197685,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554235,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074157.jpg,20260108_074157.jpg,8.697542,10.220304,,6120,8160,11171476,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554236,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074206.jpg,20260108_074206.jpg,9.312127,8.20021,,6120,8160,10517623,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554237,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074211.jpg,20260108_074211.jpg,8.604289,10.380118,,6120,8160,9568311,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554238,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074213.jpg,20260108_074213.jpg,8.72933,10.104818,,6120,8160,11008091,-34.474861699722226,-70.94964899972223,Santa Ines,ground
6967ec364644523b2e554239,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074221.jpg,20260108_074221.jpg,10.787866,9.227797,,6120,8160,11873543,-34.47478519972223,-70.94988619972223,Santa Ines,ground
6967ec364644523b2e55423a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074227.jpg,20260108_074227.jpg,10.316498,8.183337,,6120,8160,12279163,-34.47479009972223,-70.9498789,Santa Ines,ground
6967ec364644523b2e55423b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074232.jpg,20260108_074232.jpg,9.004831,8.391424,,6120,8160,10563118,-34.47479009972223,-70.9498789,Santa Ines,ground
6967ec364644523b2e55423c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074237.jpg,20260108_074237.jpg,9.103423,8.37584,,6120,8160,11232399,-34.47479009972223,-70.9498789,Santa Ines,ground
6967ec364644523b2e55423d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074244.jpg,20260108_074244.jpg,11.4550495,8.944567,,6120,8160,12626402,-34.47479009972223,-70.9498789,Santa Ines,ground
6967ec364644523b2e55423e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074251.jpg,20260108_074251.jpg,9.908595,8.198397,,6120,8160,13337138,-34.47479009972223,-70.9498789,Santa Ines,ground
6967ec364644523b2e55423f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074253.jpg,20260108_074253.jpg,8.048039,10.614832,,6120,8160,14017192,-34.47479009972223,-70.9498789,Santa Ines,ground
6967ec364644523b2e554240,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074300.jpg,20260108_074300.jpg,10.87219,10.608037,,6120,8160,10422269,-34.47479009972223,-70.9498789,Santa Ines,ground
6967ec364644523b2e554241,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074305.jpg,20260108_074305.jpg,10.366417,9.7545185,,6120,8160,11707850,-34.47479009972223,-70.9498789,Santa Ines,ground
6967ec364644523b2e554242,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074310.jpg,20260108_074310.jpg,9.047698,10.994166,,6120,8160,9568108,-34.4747354,-70.9500809,Santa Ines,ground
6967ec364644523b2e554243,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074315.jpg,20260108_074315.jpg,9.898647,10.582821,,6120,8160,10987908,-34.4747354,-70.9500809,Santa Ines,ground
6967ec364644523b2e554244,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074316.jpg,20260108_074316.jpg,8.129448,10.424504,,6120,8160,9831922,-34.4747354,-70.9500809,Santa Ines,ground
6967ec364644523b2e554245,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074322.jpg,20260108_074322.jpg,8.814052,10.690349,,6120,8160,9952635,-34.4747354,-70.9500809,Santa Ines,ground
6967ec364644523b2e554246,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074324.jpg,20260108_074324.jpg,8.941317,8.891748,,6120,8160,11747853,-34.4747354,-70.9500809,Santa Ines,ground
6967ec364644523b2e554247,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074350.jpg,20260108_074350.jpg,10.87296,9.702839,,6120,8160,14120753,-34.4747354,-70.9500809,Santa Ines,ground
6967ec364644523b2e554248,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074354.jpg,20260108_074354.jpg,10.14452,10.312658,,6120,8160,14239193,-34.4747586,-70.9502442,Santa Ines,ground
6967ec364644523b2e554249,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074400.jpg,20260108_074400.jpg,10.428723,10.161836,,6120,8160,9398303,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e55424a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074404.jpg,20260108_074404.jpg,10.366458,9.837458,,6120,8160,15399380,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e55424b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074412.jpg,20260108_074412.jpg,10.826653,9.924502,,6120,8160,13303228,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e55424c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074416.jpg,20260108_074416.jpg,10.691587,10.520782,,6120,8160,10683703,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e55424d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074422.jpg,20260108_074422.jpg,9.367274,8.354796,,6120,8160,10875499,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e55424e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074425.jpg,20260108_074425.jpg,10.62915,9.690509,,6120,8160,10873202,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e55424f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074441.jpg,20260108_074441.jpg,11.554747,8.974035,,6120,8160,10687662,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e554250,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074443.jpg,20260108_074443.jpg,10.584396,9.509336,,6120,8160,15419073,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e554251,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074450.jpg,20260108_074450.jpg,10.182695,10.272657,,6120,8160,13428141,-34.474719899722224,-70.9502363,Santa Ines,ground
6967ec364644523b2e554252,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074454.jpg,20260108_074454.jpg,10.459204,9.912954,,6120,8160,11812607,-34.47462099972223,-70.95052219972223,Santa Ines,ground
6967ec364644523b2e554253,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074459.jpg,20260108_074459.jpg,10.389402,10.344111,,6120,8160,10875118,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e554254,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074502.jpg,20260108_074502.jpg,10.468963,9.620746,,6120,8160,12117163,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e554255,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074507.jpg,20260108_074507.jpg,9.551773,11.425,,6120,8160,9630587,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e554256,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074509.jpg,20260108_074509.jpg,10.323555,8.764361,,6120,8160,9495562,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e554257,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074513.jpg,20260108_074513.jpg,8.528727,10.181846,,6120,8160,10590517,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e554258,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074518.jpg,20260108_074518.jpg,10.7811775,7.9881887,,6120,8160,11591032,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e554259,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074524.jpg,20260108_074524.jpg,11.158917,9.188078,,6120,8160,10585350,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e55425a,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074528.jpg,20260108_074528.jpg,10.844495,8.044507,,6120,8160,9532839,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e55425b,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074532.jpg,20260108_074532.jpg,10.6083355,8.275176,,6120,8160,11245369,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e55425c,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074534.jpg,20260108_074534.jpg,12.271205,7.2686725,,6120,8160,7906304,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e55425d,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074536.jpg,20260108_074536.jpg,8.024342,10.376448,,6120,8160,9535714,-34.4746115,-70.95051909972223,Santa Ines,ground
6967ec364644523b2e55425e,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074539.jpg,20260108_074539.jpg,10.356617,8.641984,,6120,8160,12492473,-34.4745719,-70.9507203,Santa Ines,ground
6967ec364644523b2e55425f,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074559.jpg,20260108_074559.jpg,9.193527,8.872207,,6120,8160,9914022,-34.474561,-70.95071919972223,Santa Ines,ground
6967ec364644523b2e554260,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074602.jpg,20260108_074602.jpg,9.78529,8.278543,,6120,8160,10167175,-34.474561,-70.95071919972223,Santa Ines,ground
6967ec364644523b2e554261,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074606.jpg,20260108_074606.jpg,10.661484,8.436184,,6120,8160,10347222,-34.474561,-70.95071919972223,Santa Ines,ground
6967ec364644523b2e554262,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074610.jpg,20260108_074610.jpg,11.084173,8.024792,,6120,8160,12709789,-34.474561,-70.95071919972223,Santa Ines,ground
6967ec364644523b2e554263,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074614.jpg,20260108_074614.jpg,11.493073,8.978625,,6120,8160,10355194,-34.474561,-70.95071919972223,Santa Ines,ground
6967ec364644523b2e554264,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074618.jpg,20260108_074618.jpg,11.2882595,8.954045,,6120,8160,13843845,-34.474561,-70.95071919972223,Santa Ines,ground
6967ec364644523b2e554265,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074620.jpg,20260108_074620.jpg,11.972802,8.246371,,6120,8160,8612050,-34.474561,-70.95071919972223,Santa Ines,ground
6967ec364644523b2e554266,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074626.jpg,20260108_074626.jpg,10.8555,9.884021,,6120,8160,10631972,-34.4744748,-70.95089839972222,Santa Ines,ground
6967ec364644523b2e554267,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074629.jpg,20260108_074629.jpg,8.533198,11.090734,,6120,8160,9607435,-34.47448849972223,-70.9509084,Santa Ines,ground
6967ec364644523b2e554268,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/campo1_ene_2026/Santa Ines/Celular/20260108_074634.jpg,20260108_074634.jpg,9.531612,8.671955,,6120,8160,11412311,-34.47448849972223,-70.9509084,Santa Ines,ground
