source,neighbor,rank,distance,source_umap_x,source_umap_y,neighbor_umap_x,neighbor_umap_y
20260106_113326.jpg,20260106_113451.jpg,7,1.260364566265622,9.087815284729004,1.487683653831482,7.834749698638916,1.3522381782531738
20260106_113326.jpg,20260106_113308.jpg,8,1.419863364812972,9.087815284729004,1.487683653831482,8.378522872924805,0.2576770484447479
20260106_113326.jpg,20260106_114005.jpg,9,1.4775149936274592,9.087815284729004,1.487683653831482,7.640839576721191,1.7865345478057861
20260106_113326.jpg,20260106_113604.jpg,10,1.5459334406080192,9.087815284729004,1.487683653831482,7.880993843078613,0.5215096473693848
20260106_113434.jpg,20260106_113740.jpg,1,0.48278189139930233,9.74980640411377,-0.5421141386032104,9.823883056640625,-0.06504914909601212
20260106_113434.jpg,20260106_113545.jpg,2,0.4945662050808596,9.74980640411377,-0.5421141386032104,9.29265308380127,-0.7308111786842346
20260106_113434.jpg,20260106_113843.jpg,3,0.6917795363740384,9.74980640411377,-0.5421141386032104,9.906164169311523,-1.2159918546676636
20260106_113434.jpg,20260106_113916.jpg,4,0.8886725513910423,9.74980640411377,-0.5421141386032104,9.502982139587402,0.3115934729576111
20260106_113434.jpg,20260106_113532.jpg,5,0.9376765413405433,9.74980640411377,-0.5421141386032104,9.241682052612305,-1.3301794528961182
20260106_113434.jpg,20260106_113628.jpg,6,0.9593056932187181,9.74980640411377,-0.5421141386032104,8.802614212036133,-0.6940824389457703
20260106_113434.jpg,20260106_113933.jpg,7,1.0250906809015061,9.74980640411377,-0.5421141386032104,9.849774360656738,-1.5623186826705933
20260106_113434.jpg,20260106_113312.jpg,8,1.4157161616459912,9.74980640411377,-0.5421141386032104,8.627548217773438,-1.405125617980957
20260106_113434.jpg,20260106_113730.jpg,9,1.451797320635893,9.74980640411377,-0.5421141386032104,8.29958724975586,-0.6097888350486755
20260106_113434.jpg,20260106_113725.jpg,10,1.525853159427017,9.74980640411377,-0.5421141386032104,9.325148582458496,-2.007683515548706
20260106_113447.jpg,20260106_113158.jpg,1,0.4813175913029722,7.535100936889648,0.8662633299827576,7.091817855834961,0.6787353754043579
